state,lga,name_school,latitude_north,longitude_east,ward,number_and_street,code_school,name_type_sector,name_type_location,name_type_school,shift_system_y_n,name_type_water_source,name_type_health_facility,any_classes_held_outside_y_n,shared_facilities_y_n,multi_grade_y_n,name_type_year,male_enrol,female_enrol,total erlrolment
GOMBE,YAMALTU/DEBA,GCDSS DEBA,,,DEBA,ALONG BALANGA ROAD,1161130002,Senior Secondary,Urban,Regular,No,No Source of Safe Water,First Aid Kit,No,No,No,2020/2021,222,226,448
GOMBE,YAMALTU/DEBA,GCDSS DIFA,10.346306,11.378404,DIFA,ALONG GWANI ROAD,1161130003,Senior Secondary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,No,No,2020/2021,164,138,302
GOMBE,YAMALTU/DEBA,GDSS GWANI EAST,10.45356,11.55288,GWANI SHINGA WADE,NEAR GWANI,1161130004,Senior Secondary,Rural,Regular,No,Borehole,No Health facility,No,Yes,No,2020/2021,70,38,108
GOMBE,YAMALTU/DEBA,GDSS KANAWA,10.277484,11.318356,KANAWA WAJARI,ALONG BIU ROAD NEAR KANAWA FOREST,1161130005,Senior Secondary,Rural,Regular,No,Pipe borne Water,First Aid Kit,No,No,No,2020/2021,287,89,376
GOMBE,YAMALTU/DEBA,GDSS KURI,9.93102,8.244526,KURI   LANO LAMBAM,SHAGARI LOCUS ANGUWAN TUDU,1161130006,Senior Secondary,Rural,Regular,No,Well,First Aid Kit,No,No,No,2020/2021,199,64,263
GOMBE,YAMALTU/DEBA,GDSS KURJALE,10.15,11.553,JAGALI SOUTH,ALONG BALANGA MAIN ROAD,1161130007,Senior Secondary,Rural,Regular,Yes,No Source of Safe Water,No Health facility,No,Yes,No,2020/2021,19,16,35
GOMBE,YAMALTU/DEBA,GDSS KWADON,10.276967,11.29696,KWADON /LIJI /KURBA,KWADON OPPOSITE TIKE,1161130008,Senior Secondary,Rural,Regular,No,Pipe borne Water,First Aid Kit,No,Yes,No,2020/2021,339,167,506
GOMBE,YAMALTU/DEBA,GDSS LUBO,,,LUBO/DIFA/KINAFA,LUBO NEAR EMIRS PALACE,1161130009,Senior Secondary,Rural,Regular,No,Borehole,First Aid Kit,No,Yes,Yes,2020/2021,33,39,72
GOMBE,YAMALTU/DEBA,GDSS SHINGA,10.46356,11.55288,GWANI/SHINGA/WADE,OOPSITE PRIMARY HEALTH CARE CENTER SHINGA,1161130010,Senior Secondary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,No,No,2020/2021,117,102,219
GOMBE,YAMALTU/DEBA,GDSS WADE,10.47076,11.612885,WADE,NEAR UNIOR BANK,1161130011,Senior Secondary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,No,Yes,2020/2021,57,51,108
GOMBE,YAMALTU/DEBA,GDSS ZAMBUK,10.298297,11.351537,ZAMBUK/KWALI,ALONG ZAMBUK MAIN ROAD,1161130012,Senior Secondary,Rural,Regular,No,Pipe borne Water,First Aid Kit,No,No,No,2020/2021,125,98,223
GOMBE,YAMALTU/DEBA,GGSS KURI,9.93102,8.244526,KURI,ALONG LABAM ROAD,1161130013,Senior Secondary,Rural,Regular,No,Borehole,First Aid Kit,No,Yes,No,2020/2021,0,378,378
GOMBE,YAMALTU/DEBA,GOVERNMENT COMPREHENSIVE SECONDARY SCHOOL HINNA,10.315884,11.529103,HINNA,OPPOSITE FIKIEL ROAD JUNCTION,1161130014,Senior Secondary,Rural,Regular,No,Well,No Health facility,No,Yes,No,2020/2021,328,132,460
GOMBE,YAMALTU/DEBA,GDSS DASA,10.077383,11.597928,JAGALI NORTH,NEAR DASA PRIMARY HEALTH CARE,1161130015,Senior Secondary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,Yes,No,2020/2021,28,12,40
GOMBE,YAMALTU/DEBA,GCDSS NEW LIJI,,,KWADON/LIJI/KURBA,BIU ROAD YAMALTU DEBA,1161130016,Senior Secondary,Rural,Regular,No,Borehole,First Aid Kit,No,Yes,Yes,2020/2021,373,296,669
GOMBE,YAMALTU/DEBA,GOVERNMENT DAY SENIOR SECONDARY SCHOOL KURBA,10.347881,11.210066,KURBA,KURBA,1161130017,Senior Secondary,Rural,Regular,No,Borehole,First Aid Kit,No,No,No,2020/2021,95,48,143
GOMBE,YAMALTU/DEBA,GOVERNMENT DAY SECONDARY SCHOOL KINAFA,104.56516,11436532.0,KINAFA,KINAFA,1161130018,Senior Secondary,Rural,Regular,No,No Source of Safe Water,No Health facility,No,Yes,No,2020/2021,42,48,90
GOMBE,YAMALTU/DEBA,GOVERNMENT DAY SECONDARY SCHOOL LANO,10.1734,11.47392,KURI  LANO LAMBAM,UNGUWAN BATARI LANO,1161130019,Senior Secondary,Rural,Regular,No,No Source of Safe Water,First Aid Kit,No,No,No,2020/2021,129,17,146
GOMBE,YAMALTU/DEBA,LOBO NUR/PRI SCH. ZAMBUK,10.36039,11.425916,ZAMBUK/KWALI,"ALONG ECWA GOOD NEWS CHURCH, ZAMBUK",1161140001,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,82,62,144
GOMBE,YAMALTU/DEBA,KING PRECIOUS NUR/PRI SCH.,10277432.0,11231284.0,,BEHIND OANDO FILLING STATION NEW LIJI,1161140002,Private Education,Urban,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,126,98,224
GOMBE,YAMALTU/DEBA,GLORY HIGH NUR/PRI SCH.,,,KWADON LIJI KURBA,TOTAL ROAD NEW LIJI,1161140003,Private Education,Rural,Regular,No,No Source of Safe Water,First Aid Kit,,No,,2020/2021,55,30,85
GOMBE,YAMALTU/DEBA,COMMON WEALTH NUR/PRI SCH.,10.286972,11.495052,HINNA,"BEHIND EMIRS PALACE, D/KOWA",1161140004,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,74,63,137
GOMBE,YAMALTU/DEBA,ASASUL ISLAMIYA NUESRY AND PRIMARY SCHOOL,10.28,11.23,KWADON LIJI KURBA,TOTAL STREET NEW LIJI,1161140008,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,127,97,224
GOMBE,YAMALTU/DEBA,BIMA NURSERY AND PRIMARY SCHOOL HINNA,10.30968,11.517643,HINNA,UNGUWAR BATARI,1161140009,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,Yes,,2020/2021,127,117,244
GOMBE,YAMALTU/DEBA,ASAS PRIMARY SCHOOL DADINKOWA,10.2892,11.5,,DADINKOWA,1161140011,Private Education,Rural,Islamiyya integrated,No,Pipe borne Water,First Aid Kit,,Yes,,2020/2021,146,155,301
GOMBE,YAMALTU/DEBA,UPPER BENUE PRIMARY SCHOOL AND NURSERY SCHOOL,10.301073,11.482483,HINNA,"ALONG GOMBE BIU ROAD, DADINKOWA",1161140012,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,276,207,483
GOMBE,YAMALTU/DEBA,UMMUNA AISHA COLLEGE OF ARABIC/ISLAMIC,,,HINNA,BATARI QUARTERS,1161140013,Private Education,Rural,Islamiyya integrated,No,Pipe borne Water,First Aid Kit,,Yes,,2020/2021,0,114,114
GOMBE,YAMALTU/DEBA,ECWA NURSERY/PRIMARY SCHOOL DADINKOWA,10.286648,11.496223,,"GARIN SARKI DADINKOWA, DADINKOWA",1161140014,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,56,65,121
GOMBE,YAMALTU/DEBA,ECWA ALHERI NURSERY AND PRIMARY SCHOOL DEBA,10.21838,11.38823,DEBA,"ALONG KURI ROAD, NEAR POLICE STATION",1161140016,Private Education,Urban,Regular,No,Borehole,First Aid Kit,,No,,2020/2021,39,52,91
GOMBE,YAMALTU/DEBA,AMTAS COMMUNITY PRIMARY AND NURSERY SCHOOL DEBA,10.21465,11.38266,,ALONG FAGE DEBA,1161140018,Private Education,Urban,Regular,No,Other,First Aid Kit,,No,,2020/2021,305,253,558
GOMBE,YAMALTU/DEBA,ASAS NURSERY AND PRIMARY SCHOOL DEBA,,,DEBA,"FAGE QUARTERS, NEAR CENTRAL MOSQUE, DEBA",1161140019,Private Education,Urban,Regular,No,No Source of Safe Water,First Aid Kit,,Yes,,2020/2021,274,248,522
GOMBE,YAMALTU/DEBA,SPRING COLLEGE SABON LIJI,,,KWADON/LIJI/KURBA,NEW LIJI,1161140020,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,136,139,275
GOMBE,YAMALTU/DEBA,KAUNA NURSERY AND PRIMARY SCHOOL KWADON,10.27369,11.28638,,KWADON,1161140022,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,27,36,63
GOMBE,YAMALTU/DEBA,GIRLS THEOLOGICAL TRAINING INSTITUTE/ACADEMY,10.286881,11.358309,ZAMBU/KWALI,ZAMBUK,1161140023,Private Education,Rural,Regular,No,Borehole,First Aid Kit,,No,,2020/2021,79,92,171
GOMBE,YAMALTU/DEBA,JIBWIS ASAS PRIMARY SCHOOL KWADON,10.2764,11.27629,KWADON/LIJI/KURBA,TUDUN SUNNAH,1161140024,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,120,121,241
GOMBE,YAMALTU/DEBA,ASAS NURSERY SCHOOL TUNGA DADIN KOWA,10.28928,11.507448,HINNA,NEAR BIU ROAD TUNGA,1161140026,Private Education,Rural,Islamiyya integrated,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,17,36,53
GOMBE,YAMALTU/DEBA,ECWA NURSERY AND PRIMARY  DIFA,10.36039,11.425916,LUBO / DIFA / KINAFA,NEAR ECWA CHURCH DIFA,1161140027,Private Education,Rural,Regular,No,Borehole,First Aid Kit,,No,,2020/2021,54,53,107
GOMBE,YAMALTU/DEBA,JIBWIS SECONDARY SCHOOL   DEBA,10.21768,11.38325,DEBA,ALONG BALANGA ROAD  BEHIND MICRO FINANCE BANK DEBA,1161140029,Private Education,Urban,Regular,No,Well,First Aid Kit,,No,,2020/2021,127,105,232
GOMBE,YAMALTU/DEBA,MARKAZ PRIMARY,10.27828,11.288047,,ALONG ALHAJI KURE KWADON,1161140031,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,195,216,411
GOMBE,YAMALTU/DEBA,MODEL TSAGANYA WURO LONDE PRIMARY,10.276802,11.249147,KWADON / LIJI / KURBA,NEAR WURO LONDE VILLAGE TABLES MARKET BIU ROAD,1161140032,Pre-Primary and Primary,Rural,Regular,No,Pipe borne Water,First Aid Kit,Yes,No,No,2020/2021,404,167,571
GOMBE,YAMALTU/DEBA,JAIZ ACADEMY,,,KWADON,"BEHIND CENTRAL PRIMARY SCHOOL, BIU ROAD",1161140034,Private Education,Rural,Regular,No,No Source of Safe Water,First Aid Kit,,Yes,,2020/2021,78,38,116
GOMBE,YAMALTU/DEBA,ASSAS NURSERY AND PRIMARY,,,KWADON /LIJI / KURBA,TOTAL STREET NEW LIJI,1161140035,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,150,115,265
GOMBE,YAMALTU/DEBA,SUCCESS MODEL ACADEMY KURJALE,,,JAGALI SOUTH,DUMBU ROAD,1161140037,Private Education,Rural,Regular,No,No Source of Safe Water,First Aid Kit,,No,,2020/2021,59,27,86
GOMBE,YAMALTU/DEBA,MARKAZ PRIMARY SCHOOL KWADON,3.46832036181518e-05,11.288232,KWADON LIJI KURBA,ALONG ALHAJI KURE RESIDENT KWADON,1161140038,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,Yes,,2020/2021,33,51,84
GOMBE,YAMALTU/DEBA,ALFURQAN NURSERY AND PRIMARY SCHOOL,10.293825,11.498403,,KAREKARE QUATERS NEAR MAIN MARKET,1161140040,Private Education,Rural,Islamiyya integrated,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,151,124,275
GOMBE,YAMALTU/DEBA,HIGH ISLAMIC SCHOOL KURI,10.14,11.459,KURI/LANO/LAMBAM,SHAGARI LOWCOST HOUSES KURI,1161140042,Private Education,Rural,Islamiyya integrated,Yes,Well,No Health facility,,Yes,,2020/2021,152,44,196
GOMBE,YAMALTU/DEBA,AMTAS COMMUNITY JUNIOR SECONDARY SCHOOL,,,DEBA,MODIBBO ISA STREET,1161140043,Private Education,Urban,Regular,No,Other,First Aid Kit,,No,,2020/2021,72,65,137
GOMBE,YAMALTU/DEBA,ECWA NURSERY AND PRIMARY SCHOOL JSS,,,HINNA,NEAR CHURCH GARIN SARKI,1161140044,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,89,101,190
GOMBE,YAMALTU/DEBA,SHEIK DAHIRU USMAN BAUCHI FOUNDATION KURI,,,KURI  LANO LAMBAM,KURI,1161140045,Private Education,Rural,Islamiyya integrated,Yes,Other,First Aid Kit,,Yes,,2020/2021,242,116,358
GOMBE,YAMALTU/DEBA,MANARA ACADEMY NURSERY AND PRIMARY SCHOOL,11.116,,KURI  LANO LAMBAM,WITHIN KURI,1161140046,Private Education,Rural,Regular,No,Other,First Aid Kit,,No,,2020/2021,129,65,194
GOMBE,YAMALTU/DEBA,FORTUNE CHILDREN ACADEMY NURSERY AND PRIMARY SCHOOL,,,KWADON LIJI KURBA,ALONG GIDIM ROAD,1161140048,Private Education,Rural,Regular,No,No Source of Safe Water,No Health facility,,No,,2020/2021,9,7,16
GOMBE,YAMALTU/DEBA,GALADIMA UMAR MEMORIAL ACADEMY DEBA,,,DEBA,"ACCESS BANK DRIVE, DEBA",1161140049,Private Education,Urban,Regular,No,Borehole,First Aid Kit,,No,,2020/2021,70,51,121
GOMBE,YAMALTU/DEBA,SOLUTION MODEL NURSERY AND PRIMARY SCHOOL,10281630.0,11.233984,KWADON/LIJI/KURBA,GIDIM UBAN DOMA NEW LIJI,1161140050,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,92,76,168
GOMBE,YAMALTU/DEBA,MALAM YAHAYYA TSANGAYA,10.28978,11.498868,HINNA,HAWA HAWA,1161140051,Private Education,Urban,Islamiyya integrated,No,No Source of Safe Water,First Aid Kit,,No,,2020/2021,238,115,353
GOMBE,YAMALTU/DEBA,RESERVOIR OF KNOLEDGE YELWA,10.275275,11.48633,HINNA,NEAR BIU ROAD YELWA,1161140052,Private Education,Rural,Regular,No,No Source of Safe Water,First Aid Kit,,No,,2020/2021,142,104,246
GOMBE,YAMALTU/DEBA,MANARA ACADEMY KURJALE,,,YAMALTU DEBA,NEAR MARKET,1161140054,Private Education,Rural,Regular,Yes,No Source of Safe Water,First Aid Kit,,Yes,,2020/2021,225,96,321
GOMBE,YAMALTU/DEBA,ECWA CHRISTIAN ACADEMY NURSERY PRIMARY JSS AND SS,10.3136,11.3556,ZAMBUK KWALI,CHURCH STREET ALONG ZAMBUK LUBO ROAD,1161140055,Private Education,Rural,Regular,No,Pipe borne Water,First Aid Kit,,No,,2020/2021,95,98,193
GOMBE,YAMALTU/DEBA,SHEIKH DAHIRU USMAN BAUCHI PRIMARY SCHOOL MAIKAHO,,,JAGALI SOUTH,MAIKAHO,1161140056,Private Education,Rural,Islamiyya integrated,No,No Source of Safe Water,No Health facility,,No,,2020/2021,109,67,176
GOMBE,YAMALTU/DEBA,MANARA ACADEMY NURSERY AND PRIMARY SCHOOL MAIKAHO,,,MAIKAHO,761106 NIGERIA,1161140058,Private Education,Rural,Islamiyya integrated,No,Well,First Aid Kit,,No,,2020/2021,29,18,47
GOMBE,YAMALTU/DEBA,GSTC DEBA,,,DEBA,ALONG BALANGA ROAD,1161150001,Science and Vocational,Urban,Science and Technology College,No,Borehole,First Aid Kit,No,No,No,2020/2021,248,169,417
